"rep","cell","dep","rel","deg","rho_hat","cf_hl","cf_ad","cf_e3","pp_hl","pp_edge"
266,"A_p5","quadratic",1,3,0.858566929651734,0,0,0,0.00333333333333333,0.00333333333333333
267,"A_p5","quadratic",1,3,0.879615482316808,0.00082040992328003,1.20696893056715e-05,1.20696893056715e-05,0.00333333333333333,0.00333333333333333
268,"A_p5","quadratic",1,3,0.847059383373877,0.000215828695880882,1.15011613810445e-06,1.15011613810445e-06,0.00333333333333333,0.00333333333333333
269,"A_p5","quadratic",1,3,0.894163941177031,0.000152196916360259,2.37515684364809e-06,2.37515684364809e-06,0.00333333333333333,0.00333333333333333
270,"A_p5","quadratic",1,3,0.785435245435074,0.00102565670645394,4.77026227063693e-06,4.77026227063693e-06,0.00333333333333333,0.00333333333333333
271,"A_p5","quadratic",1,3,0.912492945398511,1.77647935104552e-05,2.52491467955807e-07,2.52491467955807e-07,0.00333333333333333,0.00333333333333333
272,"A_p5","quadratic",1,3,0.90729773350953,0.000223696950422791,2.57641201839576e-06,2.57641201839576e-06,0.00333333333333333,0.00333333333333333
273,"A_p5","quadratic",1,3,0.888859374961935,3.73378506087763e-05,4.51368550713482e-06,4.51368550713482e-06,0.00333333333333333,0.00333333333333333
274,"A_p5","quadratic",1,3,0.869168090806197,0.00714073349295186,0.00010044915084706,0.00010044915084706,0.00666666666666667,0.00333333333333333
275,"A_p5","quadratic",1,3,0.870119037739346,0.00204602203757598,0.000280423364969362,0.000280423364969362,0.00666666666666667,0.00333333333333333
276,"A_p5","quadratic",1,3,0.913521116480045,5.7530736203848e-06,1.05936299732434e-08,1.05936299732434e-08,0.00333333333333333,0.00333333333333333
277,"A_p5","quadratic",1,3,0.892187614694933,0.000168683568038341,2.37413158399313e-06,2.37413158399313e-06,0.00333333333333333,0.00333333333333333
278,"A_p5","quadratic",1,3,0.932475625908886,5.80300337909012e-05,9.68272051427022e-08,9.68272051427022e-08,0.00333333333333333,0.00333333333333333
279,"A_p5","quadratic",1,3,0.896483499270009,0.000699899627818468,5.76364009476915e-05,5.76364009476915e-05,0.00333333333333333,0.00333333333333333
280,"A_p5","quadratic",1,3,0.862799757055048,9.49214569545553e-06,2.36842605527698e-08,2.36842605527698e-08,0.00333333333333333,0.00333333333333333
281,"A_p5","quadratic",1,3,0.90668335006702,0.00166113070217722,2.5440779473751e-05,2.5440779473751e-05,0.00666666666666667,0.00333333333333333
282,"A_p5","quadratic",1,3,0.913247940519107,0.00171707011392175,0.00450427948818366,0.00450427948818366,0.00666666666666667,0.01
283,"A_p5","quadratic",1,3,0.811216082555854,0.000222212926759946,6.78414499910573e-07,6.78414499910573e-07,0.00333333333333333,0.00333333333333333
284,"A_p5","quadratic",1,3,0.869819915697133,3.92447532249207e-08,0,0,0.00333333333333333,0.00333333333333333
285,"A_p5","quadratic",1,3,0.849346932785705,0.000109639748158363,7.88701017007121e-06,7.88701017007121e-06,0.00333333333333333,0.00333333333333333
286,"A_p5","quadratic",1,3,0.893068983733748,0.0492905275630844,0.00170135240965841,0.00170135240965841,0.0466666666666667,0.00666666666666667
287,"A_p5","quadratic",1,3,0.876766759443964,2.89596255642621e-06,1.2346196953672e-08,1.2346196953672e-08,0.00333333333333333,0.00333333333333333
288,"A_p5","quadratic",1,3,0.941958626724214,0.00662545634797129,7.29856555030661e-05,7.29856555030661e-05,0.00666666666666667,0.00333333333333333
289,"A_p5","quadratic",1,3,0.91358030702579,7.3977813788817e-05,2.98974062351576e-06,2.98974062351576e-06,0.00333333333333333,0.00333333333333333
290,"A_p5","quadratic",1,3,0.911359085937955,0.0024075070635321,0.000130284835355932,0.000130284835355932,0.00333333333333333,0.00333333333333333
