"rep","cell","dep","rel","unc_hl","calslope","spieg","uss","cvhl","mle_ok","mle_hl","mle_edge","grp"
15,"B_p100","offindex",1.5,8.30990140698873e-07,1.13635179122296e-08,0.0116468346700323,0,0.287284634224126,TRUE,0.0754341489608106,0.00814906890409939,1
16,"B_p100","offindex",1.5,4.0061448713935e-08,1.5506124942938e-07,0.00438519266613992,0,0.172926999989547,TRUE,0.614484136725657,0.723982318594394,0.958858716988249
17,"B_p100","offindex",1.5,2.63784157573665e-05,3.49005072807358e-06,0.0138910155589957,0,0.0728389717757694,TRUE,0.247664097846653,0.293694405919112,0.18299894095657
18,"B_p100","offindex",1.5,1.97533851575837e-06,9.66444156581331e-08,0.000878489917709399,0,0.218291928041247,TRUE,0.393828626013759,0.524318834032985,0.0100871826134423
19,"B_p100","offindex",1.5,3.32146714243642e-06,4.81088391323129e-07,0.0223530615964751,0,0.0594683981684254,TRUE,0.116296954339352,0.141469851774834,0.0351348489203016
20,"B_p100","offindex",1.5,2.99810070214512e-07,4.26375858115802e-06,0.000963061138954173,0,0.0379885326054832,TRUE,0.706363841861068,0.673992153538856,0.0130316319113335
21,"B_p100","offindex",1.5,1.82898230005613e-07,1.32184226003119e-08,0.000341408944230367,0,0.0204183014797495,TRUE,0.244275160121603,0.299744199249048,0.297043311018837
22,"B_p100","offindex",1.5,1.60132196991292e-06,2.7300932593095e-07,0.00943768818367254,0,0.0682929484222174,TRUE,0.508165653981268,0.0677973388027678,0.276845965043635
23,"B_p100","offindex",1.5,2.85901470054029e-07,1.2347516551921e-07,0.0015612805627325,0,0.259421097823157,TRUE,0.122206638604129,0.0563605312202891,0.0275418894227459
24,"B_p100","offindex",1.5,6.22694414886826e-06,1.07673587017395e-07,0.00784404881172616,0,0.149734395066268,TRUE,0.0108838787787774,0.151419971071423,0.0952074719199483
25,"B_p100","offindex",1.5,1.20644291223826e-08,5.84624942622671e-09,0.000438439633860639,0,0.017738378989901,TRUE,0.609593481124128,0.726777287782396,0.045846721906301
26,"B_p100","offindex",1.5,1.69091907142871e-09,2.2500717728811e-09,0.000167492975512604,0,0.108331939705406,TRUE,0.792017227503809,0.819015701425299,0.279758653264489
27,"B_p100","offindex",1.5,0,1.95067620825157e-09,0.000954926431223421,0,0.035567866704225,TRUE,0.000122407476959463,4.73435356564966e-05,0.0891147423178933
28,"B_p100","offindex",1.5,7.08988222242191e-07,1.27681128520738e-06,0.00087188157643852,0,0.37897145558533,TRUE,0.258448649952751,0.222270537608982,0.000569092409804739
29,"B_p100","offindex",1.5,5.68281519619518e-08,2.44853585682182e-08,0.00185063282807297,0,0.1199602186733,TRUE,0.0330816092363617,0.445004843140684,0.165928257679807
30,"B_p100","offindex",1.5,3.30910465029532e-07,6.30001192220328e-07,0.0261986486787039,0,0.0478617335311731,TRUE,0.0059227963958326,7.08968291501799e-05,0.274424957922091
31,"B_p100","offindex",1.5,0,9.07852397307872e-08,0.00433837572574518,0,0.106171158143864,TRUE,0.374037411454779,0.990946953675111,0.337164750027164
32,"B_p100","offindex",1.5,9.98493953185964e-07,1.52928969978986e-07,0.0196436470482378,0,0.131516569775889,TRUE,2.78297473637057e-05,0.00627419983331268,0.170223919630561
33,"B_p100","offindex",1.5,4.10128701000545e-08,9.77663989119788e-08,0.00387751792460639,0,0.0288511229682305,TRUE,0.0589804374283535,0.00267972575320297,0.3238114206987
34,"B_p100","offindex",1.5,8.3333156741805e-07,1.15072133789965e-06,0.00731830519732373,0,0.478063464795506,TRUE,0.987161480060829,0.774558538223089,0.142132718836153
35,"B_p100","offindex",1.5,3.30531600423178e-08,8.36791927604163e-09,0.00276020959194723,0,0.453582517926232,TRUE,0.0205329231239965,0.000934956487090632,0.359679681355764
36,"B_p100","offindex",1.5,1.28227475812981e-05,2.11131779587344e-07,0.00708657496588388,0,0.725965637048896,TRUE,0.278511921863309,0.524608459749128,0.0302483787421108
37,"B_p100","offindex",1.5,6.42175076781548e-07,8.03281106409328e-08,0.000107852563487659,0,0.0472093789084873,TRUE,0.0806629481553367,0.762141961167456,0.36859977792402
38,"B_p100","offindex",1.5,5.6359791811289e-07,2.06867051495786e-07,0.019529060474143,0,0.210759843022243,TRUE,2.61871117113177e-06,0.000153543805248457,0.0667445102352484
39,"B_p100","offindex",1.5,1.03929442385464e-07,1.26658813202792e-08,0.00447987766028353,0,0.57355563801902,TRUE,0.304591448101002,0.0318050790997908,0.00963224002304708
40,"B_p100","offindex",1.5,8.69094076749732e-06,1.81393478358439e-06,0.00471703293641502,0,0.110196756119815,TRUE,0.0138642931485202,0.0113712212261319,1
41,"B_p100","offindex",1.5,1.13866773121529e-07,1.09666113857613e-07,0.00847785787997039,0,0.161792921439243,TRUE,0.609712564084422,0.106059858398499,0.00401337090849108
42,"B_p100","offindex",1.5,1.78723553401205e-07,7.11583004291484e-08,0.00562211065876299,0,0.493572264951168,TRUE,0.642672078201388,0.95355523688706,0.0926685620895296
43,"B_p100","offindex",1.5,1.42938088032452e-08,7.69666516893981e-10,0.000635255494664116,0,0.0533477296116932,TRUE,0.143366424962643,0.0938801653538364,0.0139308120384996
