"rep","cell","dep","rel","deg","rho_hat","cf_hl","cf_ad","cf_e3","pp_hl","pp_edge"
83,"A_p5","offindex",1.5,3,0.918695522576118,0.00342161713018729,0.00472916093150111,0.00472916093150111,0.00333333333333333,0.00333333333333333
84,"A_p5","offindex",1.5,3,0.889951107618188,0.473782944218382,0.257415041136928,0.257415041136928,0.48,0.226666666666667
85,"A_p5","offindex",1.5,3,0.859693502923641,0.213380276061131,0.515548808893566,0.515548808893566,0.196666666666667,0.48
86,"A_p5","offindex",1.5,3,0.865850018100459,0.00679402213266811,0.208604519656424,0.208604519656424,0.01,0.166666666666667
87,"A_p5","offindex",1.5,3,0.887076396904623,0.429186171985338,0.0414468755475262,0.0414468755475262,0.446666666666667,0.04
88,"A_p5","offindex",1.5,3,0.911880627579806,0.00206878404262723,5.0696323565691e-05,5.0696323565691e-05,0.01,0.00333333333333333
89,"A_p5","offindex",1.5,3,0.901128439186628,0.510483670331465,0.0602605390644007,0.0602605390644007,0.52,0.05
90,"A_p5","offindex",1.5,3,0.881876844712922,0.24928725522285,0.0624036554572801,0.0624036554572801,0.203333333333333,0.0566666666666667
91,"A_p5","offindex",1.5,3,0.853236009337472,0.138662881890327,0.0759672494842414,0.0759672494842414,0.146666666666667,0.0666666666666667
92,"A_p5","offindex",1.5,3,0.888466535302387,0.0450995524114839,0.00250800848468513,0.00250800848468513,0.04,0.00666666666666667
93,"A_p5","offindex",1.5,3,0.881591937090303,0.116538727723319,0.0153989940307934,0.0153989940307934,0.113333333333333,0.0166666666666667
94,"A_p5","offindex",1.5,3,0.898895831517795,0.159246271853162,0.00607140772363757,0.00607140772363757,0.153333333333333,0.00333333333333333
95,"A_p5","offindex",1.5,3,0.926603968091492,0.34287044647496,0.647083230191233,0.647083230191233,0.39,0.663333333333333
96,"A_p5","offindex",1.5,3,0.91955439247715,0.180404371138788,0.0572134988828905,0.0572134988828905,0.17,0.0466666666666667
97,"A_p5","offindex",1.5,3,0.935928693815849,0.0502114714902874,0.052787149710897,0.052787149710897,0.0366666666666667,0.0666666666666667
98,"A_p5","offindex",1.5,3,0.888146194130326,0.0905879116847741,0.0100081374524037,0.0100081374524037,0.11,0.0133333333333333
99,"A_p5","offindex",1.5,3,0.905399374167407,0.0766393735096461,0.0833039112424991,0.0833039112424991,0.0633333333333333,0.0766666666666667
100,"A_p5","offindex",1.5,3,0.878270394874881,0.354073479481826,0.130278054906605,0.130278054906605,0.393333333333333,0.136666666666667
101,"A_p5","offindex",1.5,3,0.924156292486479,0.71774457863163,0.16040216957401,0.16040216957401,0.666666666666667,0.1
