"rep","cell","dep","rel","unc_hl","calslope","spieg","uss","cvhl","mle_ok","mle_hl","mle_edge","grp"
201,"A_p5","quadratic",1,6.71404969265765e-06,0.00272138860680013,0.000836832407652674,0,3.97376813468053e-05,TRUE,0.00198726739604049,1.69374389948906e-05,0.148820786359023
202,"A_p5","quadratic",1,2.25313033785923e-08,0.0973876623722809,0.0319023824122583,0,1.25160491683982e-06,TRUE,7.21770176959069e-08,0,0.00094279093297045
203,"A_p5","quadratic",1,5.80956213136474e-08,0.0326632986396883,0.0481081629507976,0,4.83991847293724e-09,TRUE,3.37676929751396e-08,0,0.0144867833966802
204,"A_p5","quadratic",1,1.65723180733934e-08,0.0225867708590401,0.00772301192811204,0,2.11873707114856e-06,TRUE,2.03129150300185e-06,1.40530325598576e-07,0.0113052213916593
205,"A_p5","quadratic",1,2.6991825552436e-06,0.00325022283764076,0.00180947424293873,0,3.47726125369011e-05,TRUE,4.88327892986806e-05,1.29209433952227e-06,0.0140484355054862
206,"A_p5","quadratic",1,0.000121773771238898,0.00368480816936036,0.00181463400704257,0,9.69676358033215e-06,TRUE,0.000268442086847953,6.90638016185297e-05,0.152485108863418
207,"A_p5","quadratic",1,2.03830288203477e-08,0.00866120935914999,0.00483895196786441,0,1.99964834783732e-08,TRUE,2.88179843321856e-07,3.22312654343904e-09,0.00933831703510557
208,"A_p5","quadratic",1,1.33385690544996e-05,0.0174382081801739,0.00497577794209524,0,8.79548854473513e-06,TRUE,7.27112612022296e-05,1.11508478106703e-06,0.428917532175627
209,"A_p5","quadratic",1,1.86547707281548e-07,8.94692683174894e-05,0.000209947521961352,0,8.41059850062035e-08,TRUE,6.9461585334496e-05,6.89412721144311e-06,0.394122060292112
210,"A_p5","quadratic",1,7.08223470000657e-05,0.00205929201418642,0.00117968859298936,0,8.6679017716618e-07,TRUE,0.000822500092834355,9.3730998467878e-05,0.620051754790997
211,"A_p5","quadratic",1,1.93027667960699e-06,0.000690771422493119,0.000257826174460158,0,2.7018668255382e-05,TRUE,0.000391095902616101,2.05180677670391e-06,0.631536498888738
212,"A_p5","quadratic",1,2.06513979589262e-05,0.0154758339918888,0.00432545126343161,0,0.00178188677279497,TRUE,0.00140810101709743,0.00112364566801604,0.0312115249737435
213,"A_p5","quadratic",1,0,0.0361436585414357,0.0200782146722303,0,4.38141477847401e-11,TRUE,0,0,0.0022790672976043
214,"A_p5","quadratic",1,0.000260906069012856,0.0124879279437994,0.00360253656069113,0,0.000585221050552073,TRUE,0.000495187015218335,1.83239252774525e-05,0.0074983312082908
215,"A_p5","quadratic",1,7.57890357028224e-06,0.000433304655944669,0.000434958625266447,0,0.000222984700710136,TRUE,0.000550440091245941,5.36578730869763e-06,0.0218969498750394
216,"A_p5","quadratic",1,3.91299771851372e-06,0.00592533906971177,0.0106568771642934,0,4.46048077082279e-06,TRUE,0.000148670514134031,1.01385069495308e-05,0.616345665221169
217,"A_p5","quadratic",1,1.67833751137936e-05,8.6632626123449e-05,0.00018434565737961,0,5.62557868241936e-05,TRUE,0.00394035472283183,3.30297681727654e-05,1
218,"A_p5","quadratic",1,1.76887344278676e-05,0.00225153946860193,0.000778399075166048,0,0.00258800240645345,TRUE,0.00148920977761846,0.000204644234355733,0.0305935051869066
219,"A_p5","quadratic",1,4.69023751470399e-06,0.00156630304037141,0.000524040045556525,0,0.000154486182785544,TRUE,0.000145184988564084,1.68839392786779e-05,0.202591636551067
220,"A_p5","quadratic",1,6.61148855647387e-05,0.00973115339451589,0.00362422996194372,0,0.0038313217807617,TRUE,0.000614920882811676,3.5556497979039e-05,0.54488715940921
